marker_type,x,y,z,radius
outer_entry,-44.08883235239288,306.6595702900331,-34.396425680591236,
outer_entry,-85.06180361979487,144.32992843634108,270.0330007356442,
outer_entry,-61.05685827780994,289.3860807287814,106.46177952290309,
outer_entry,57.62672447352165,304.46934047087944,26.656815663171194,
outer_entry,-284.7165053878826,75.380582691036,104.98995411658755,
outer_entry,-78.82252734868301,30.207698397227542,-298.3740981139018,
outer_entry,-189.0172178965393,48.176857553903815,247.92877615222108,
outer_entry,-144.36208809113026,269.7660543293475,70.19624504952301,
outer_entry,37.77617872098369,287.72561661194214,-127.51940723239103,
outer_entry,25.678296959071307,145.78529255469167,-277.5668018173028,
outer_entry,255.02127347703242,140.83709020728367,128.34617642989235,
outer_entry,-270.2890464744742,102.42115943728243,-115.48860272481413,
outer_entry,23.03289087143124,196.66259555404076,-242.24011709578224,
outer_entry,-36.529241181152194,218.25691655927983,-222.40328504630526,
outer_entry,294.5017884507923,106.50659433805839,-3.3115311582787026,
outer_entry,201.3064298142758,100.01800856709846,-219.0109673187556,
outer_entry,122.19530339086529,202.25418310856023,210.29223660570258,
outer_entry,-302.9831005867857,80.58679209402678,53.08189362380428,
outer_entry,-0.003966584865073432,316.64934765184915,-0.031387098370149885,
outer_entry,272.40124901374406,117.81990812219138,116.13496065726378,
outer_entry,41.84345203259416,315.00151199267424,-28.952717883154268,
outer_entry,-107.2064324817065,295.4048115211682,37.11551949852494,
outer_entry,-18.674436043008612,309.27794876767416,-24.007303590023408,
outer_entry,-155.586576164488,145.31078901240105,237.10449492031861,
outer_entry,-19.870701488129583,13.985835868875325,318.598723835132,
outer_entry,158.47539118075977,256.3810177503411,82.2044349657545,
outer_entry,4.733619468743572,313.8009460064106,-0.22820805796346083,
outer_entry,6.79366503511578,319.70435750638654,-6.676069527140695,
outer_entry,44.95067649453913,307.70444679917375,-65.99439576388411,
outer_entry,66.29488327425625,293.0754336701376,-90.45332998735313,
outer_entry,78.83618178758701,300.8427295792555,27.565678134599466,
outer_entry,-24.507076384797546,312.48234840532757,-43.96789643135611,
outer_entry,-127.091560874577,282.94729369156397,15.604338954127092,
outer_entry,258.8980905051511,155.8886718342195,92.2026713763548,
outer_entry,-53.414800075773485,269.48556355537914,150.03865183989362,
outer_entry,-112.68930092910415,60.51178426332504,-291.430271164517,
outer_entry,136.19491376658388,266.91901866612693,-79.81214048961913,
outer_entry,-30.38459001101061,305.78321613452886,56.670049255429596,
outer_entry,14.51193918195678,309.8833571015325,-5.065793217196577,
outer_entry,-84.19274401709964,214.8056827518394,216.01088574592018,
outer_entry,-92.7687179092392,288.9065527448123,-86.7793274349477,
outer_entry,-260.45971585614,152.20218016370526,-74.49586568209908,
outer_entry,279.30853817543317,84.26021693887462,128.8407784832365,
outer_entry,21.62491553712422,294.5670049248554,110.45214772923127,
outer_entry,160.57974812745684,250.85817425543598,112.32302681556898,
outer_entry,83.56047776064955,288.3020881775382,85.9568303834008,
outer_entry,122.39083387153129,194.08064700612752,-217.43801721178312,
outer_entry,-185.95146043876977,254.22855417499431,8.405166652707866,
outer_entry,120.5188021246359,291.20259445348796,0.7963273847182956,
outer_entry,87.32978815746257,188.37059263665992,235.65416712147066,
outer_entry,143.72751633870826,267.3371457473913,92.54990144258224,
inner_entry,-41.24590876033922,286.8856347923002,-32.17848510851877,
inner_entry,-79.6012398857044,135.06463262288676,252.69816479194046,
inner_entry,-57.21087663871543,271.157603462094,99.75573435681532,
inner_entry,53.95811243732085,285.0863216144317,24.959798945977248,
inner_entry,-266.6872366665538,70.60721424913437,98.3416142417034,
inner_entry,-73.78943343694264,28.278831257276398,-279.32186892065465,
inner_entry,-177.33334263175774,45.198862212669525,232.60335274715285,
inner_entry,-135.11852735741786,252.4928287889053,65.7015521355204,
inner_entry,35.45223713562559,270.0251093542858,-119.67457846883602,
inner_entry,24.037551973231118,136.47016982090554,-259.8313445537885,
inner_entry,238.91948419229917,131.94477656194036,120.2425266433523,
inner_entry,-253.09540465901787,95.90593896254268,-108.1421353229044,
inner_entry,21.57524774584495,184.21674661265297,-226.90988159052705,
inner_entry,-34.18897730492587,204.2741794137908,-208.154908756012,
inner_entry,275.8830700987074,99.77313342071861,-3.102172613210149,
inner_entry,188.6059933902802,93.70786556653445,-205.1935504128184,
inner_entry,114.54661979867083,189.594300045405,197.1292202289852,
inner_entry,-284.1168723012178,75.56879335580336,49.77657685531979,
inner_entry,-0.0037185553632952924,296.84934775067296,-0.02942447141627893,
inner_entry,255.47780384289786,110.50012246643823,108.91985556425288,
inner_entry,39.207621433515754,295.1587269514331,-27.128908995124263,
inner_entry,-100.4984247793913,276.9210535496202,34.79316639985225,
inner_entry,-17.466609427164855,289.27444572453874,-22.45455735533711,
inner_entry,-145.91902000019508,136.28173105196404,222.37172633606022,
inner_entry,-18.639370280379858,13.119173150294438,298.8560614212364,
inner_entry,148.4316643027731,240.13230620087677,76.99454788610362,
inner_entry,4.434974802286992,294.00320360809343,-0.21381038197720514,
inner_entry,6.162824827180466,290.0175298037138,-6.056148900067818,
inner_entry,42.15094492227929,288.5392212272503,-61.88396611473735,
inner_entry,62.11183213858465,274.58306344331834,-84.74593771148793,
inner_entry,73.76089188799506,281.4751748324618,25.791063932850243,
inner_entry,-22.950755176414198,292.6381655075942,-41.175716383858884,
inner_entry,-118.98904881909436,264.9084574193069,14.60951015807173,
inner_entry,242.4281299252536,145.97171850732312,86.33714197068467,
inner_entry,-50.036158605897924,252.43981782068806,140.54827070074552,
inner_entry,-105.67862383818078,56.74719812987584,-273.299681048069,
inner_entry,131.71517172994544,258.13948119862494,-77.18694846961314,
inner_entry,-28.459243392591986,286.40699019432554,53.079101091902636,
inner_entry,13.585837244845063,290.1076693941841,-4.742511755454637,
inner_entry,-78.91828965601638,201.348670708785,202.47837089959773,
inner_entry,-86.86045362721163,270.50664052336845,-81.25251611042455,
inner_entry,-243.8630933796794,142.5037816379752,-69.74895211537383,
inner_entry,261.96805510752887,79.0290382764852,120.84187751036004,
inner_entry,20.24651194641317,275.7908752980658,103.41176707339237,
inner_entry,150.28899097778785,234.78192192364747,105.12480285050636,
inner_entry,78.26154702148531,270.01960777352343,80.50593657611067,
inner_entry,114.72473168303993,181.92416415775327,-203.81851641356036,
inner_entry,-174.26636513861493,238.25296099306513,7.876990250549866,
inner_entry,112.94712486343951,272.9075896579321,0.7462975649304752,
inner_entry,81.74089715922094,176.3153394208589,220.57288178789605,
inner_entry,134.62339593128388,250.40323061227022,86.68752054369513,
impact,-197.53850100996684,-207.01084143202564,-173.5414971580286,4.05125291337314
impact,47.50068728319715,-301.6463267028077,155.59751856382096,4.66104139650948
impact,215.00539406239645,-248.29810505140316,-169.29241554834195,4.446101107142552
impact,-70.98768117820698,-370.0227798419585,75.11833576659798,4.726371647348878
impact,0.8887647756202655,-6.181797286039034,0.6933803850328548,4.007255023893555
impact,-288.2116167116362,-230.10519883561147,54.98850446592747,4.629108068697591
impact,0.05874870573318791,-0.09968277338792753,-0.18650073973729064,4.215979645607362
impact,-64.54629944197707,-324.1370083470235,65.54395662165248,4.459104553196082
impact,0.6536652949336854,-3.098122686702599,-1.1397633693231661,4.976446406831176
impact,139.7090449089069,-243.9170633727792,-211.05251799124946,4.806038256901365
impact,170.22971529354794,-287.1676064687049,-21.448084657754826,4.388048399907299
impact,-1.2934082290971747,-6.833689647826004,-0.5983013099436918,4.383806042249175
impact,-53.59682379830814,-366.65607621975244,-5.989671357498276,4.4141425523412785
impact,5.390818582588983,-1.4272549650172563,-1.987878415639404,4.004263240856538
impact,-62.518583765826875,-334.7552034307159,47.486613196995926,4.630237173406762
impact,-6.378337097953126,-389.2134586189097,-41.127703939861114,4.253737395030031
impact,253.89038877656748,-203.6683791246459,90.12921644536112,4.068026671210818
impact,87.09263060730163,-375.40174864612,66.6610081418073,4.929850899018843
impact,2.0882702324764377,-0.8003021404718853,7.9049196745108254,4.399842255150897
impact,-64.05230375931659,-383.1119637778094,-40.350730002187014,4.792370058742826
impact,-43.82981646388732,-387.1067067801402,-43.97606184571713,4.037223106776663
impact,-288.88054695648975,-153.58751659093076,-58.08057437358659,4.0612046116070495
impact,0.9805691015238374,-0.24992822585999597,-1.28618598865748,4.042399212340649
impact,122.24662335838141,-350.21757358764705,163.79533795020126,4.712358998196299
impact,239.74679807555034,-262.1066104466403,-25.654508215762217,4.44398334423342
impact,2.2932113109036774,-4.285270289907233,-1.115076854727358,4.9920910346063
impact,-110.28299664325031,-354.0534511075851,6.296725108490038,4.611355298324122
impact,-0.22920443648797795,-1.745755924806332,0.7737154700547988,4.651495978701016
impact,-0.377712965316203,-2.1444177251355425,4.0828478599985765,4.847990532232099
impact,225.9220970079383,-242.0391802999006,149.73766894419953,4.104382679835122
impact,69.18076949750711,-290.2259593142991,-149.84075589859006,4.664424590704302
impact,-7.8945097692091615,-4.359792300262565,-3.973120084656905,4.478804007288096
impact,94.71183224151542,-389.7625609917637,43.55076522637509,4.73475873999429
impact,6.111771195210599,-2.3159454672461335,2.6114262664924732,4.363922026646909
impact,-0.31148463985214025,-2.659560976972914,3.275927283835024,4.714475039747216
impact,0.3910411646869152,-2.336414228509833,2.3808006080226836,4.913094839707152
impact,-3.3977051825668525,-1.2287803393780115,0.038205562818154765,4.355088711207588
impact,-30.266921803098562,-377.42901422540695,-4.781823538827501,4.633964234365614
impact,-1.9005529696537753,-0.9442794419256701,2.067703176239492,4.634423593731411
impact,-0.41541237491847705,-0.6875787220194658,-0.7149047059186069,4.175709590323294
impact,-244.43931731686507,-282.6068787894941,124.52125650840246,4.669707591436923
impact,9.167221956247023,-2.4382779383970887,-1.6060747274845164,4.8306687302138815
impact,1.691925439365117e-05,-1.3506507609805638,0.0001338799798988352,4.943227616602925
impact,-138.52014440253322,-208.22679363807268,262.68861485594084,4.491643165185141
impact,-8.117675484828212,-3.5110844140806052,-3.4608722480984344,4.161764152409902
impact,88.21973249015717,-348.58962329723744,-189.94815728498844,4.084192574639079
impact,-1.1953341672830389,-8.99859002401014,0.8270869452759773,4.9363511172153505
impact,150.09652109421236,-306.7175349157088,-35.555836135363904,4.111176832499978
impact,0.6298731570272911,-1.7356007184143944,-0.2180659210466518,4.226595339825613
impact,141.52180565833717,-320.6269379848702,-111.0397294159147,4.880660030404002
impact,-64.09392750428492,-372.29082850390654,-5.760123633451991,4.443635224906644
impact,0.4705171812611362,-7.792502453367604,0.6048829956012136,4.850122779619395
impact,87.06513428896922,-330.7189085391474,59.57137709374047,4.811481208173718
impact,4.514013041151313,-4.215882968775455,-6.8790817856572595,4.912684535945532
impact,0.4835765066423888,-0.34036149433297747,-7.753468491535184,4.453771552305153
impact,-2.8329495869053183,-4.583137438025021,-1.469509040759545,4.807548694434873
impact,-0.06731979050539402,-4.462761336232813,0.0032454908458919773,4.40444272405146
impact,-0.17743786873506714,-8.350081955472621,0.17436649324038753,4.978857599142419
impact,-9.979224956767109,-249.61575582304366,228.91301198388064,4.731838942955714
impact,-0.14196988897929685,-0.971837791047296,0.20843328222207091,4.74383962446814
impact,79.27818480715425,-327.75050745180016,-14.518717503865444,4.86575732573289
impact,-1.077591835121059,-4.763801952723995,1.4702759102939646,4.686110534250075
impact,52.87509400673464,-261.5301366801501,207.83428128344366,4.776869204327921
impact,-1.5352000552049434,-5.858398575193368,-0.5367945229516652,4.169914211501744
impact,0.115318852312152,-1.4703959468723156,0.20689237979397568,4.611258571816144
impact,-84.15841294874674,-278.5666682685376,-187.75263836196717,4.826333473706951
impact,-44.99535087967391,-368.70921571863653,125.38973057721854,4.924170151107687
impact,3.5307546865371617,-7.8606122733076305,-0.43350709137148435,4.229172315994778
impact,-3.3921772373959573,-2.0425102523241696,-1.208073039317207,4.383327372592387
impact,1.2577618913038584,-6.345594696894718,-3.532970229957437,4.225788261833891
impact,64.44116045064852,-253.67605072640833,-251.02416226747135,4.849747893409513
impact,3.3055382116277348,-1.7750044901071238,8.548583489441848,4.444677101340944
impact,-153.67106221245632,-281.7229982533876,-234.09107065187075,4.694322134236195
impact,-3.3358749628308937,-6.5377512775383995,1.9548697805672743,4.947877380586418
impact,253.05720060086625,-279.973407935912,31.306735720098274,4.097396897127437
impact,0.5084716390699782,-5.117136451460107,-0.9483462775256624,4.326400811262858
impact,123.63736744333245,-322.18875674894673,-161.40072790635602,4.7526493484506
impact,-0.4179465920866551,-8.924699271478504,0.14589580240077593,4.323415077316654
impact,28.855487720567577,-268.90280101573745,219.13887730998766,4.92122542760242
impact,-51.3872804812813,-285.26915985503297,255.7813685957102,4.330752793865135
impact,1.0776014870798365,-2.7493452775404013,-2.7647709362929067,4.467367592164978
impact,1.9398767011729734,-6.041293909377519,1.814633199945832,4.46668900287514
impact,1.062820136572407,-0.621069332647112,0.30398446023823933,4.345128966066011
impact,-184.75610630940272,-221.6632755327302,-209.5888122408166,4.0825096376323655
impact,-38.56775445230239,-403.20415395156886,4.756090375103968,4.976339566081386
impact,-8.648574588554268,-2.609052969895037,-3.989455854227333,4.170300105223749
impact,-0.28552959880512385,-3.8893839188890436,-1.4583806061185136,4.152488779312312
impact,-113.06796542584958,-250.32145123789715,199.25488675907852,4.15846226218075
impact,-68.20919124321965,-281.54761207650415,-198.79365634064433,4.221595898943619
impact,-0.5916689960354287,-0.9243071174280235,-0.4138632254852146,4.1195202636883375
impact,153.46662986906875,-312.2637115664184,24.16775793761796,4.536663384929402
impact,-188.5824240017547,-269.2999572185291,177.06689792020597,4.84104452263316
impact,-174.31045417406077,-295.5169125199438,-187.72924457356206,4.244193850544333
impact,-2.105569189172217,-7.264678354035063,-2.165952834456231,4.7489460393204475
impact,-196.73577308408818,-226.54759719962328,-213.1791929796076,4.282593835860761
impact,-228.16358590615317,-299.95757323352035,-65.8210928814952,4.3949024754962664
impact,-0.9637195251023174,-1.5282133722581825,1.7121319959831691,4.042226582185043
impact,1.89529885614367,-2.591208946624919,-0.08566914561997324,4.676745433127579
impact,24.56652351035447,-303.78704503888355,-190.70237209563368,4.035069157518774
impact,-1.3163683509786623,-3.1806645295478546,-0.00869789732208599,4.098428068685185
impact,-196.4445293167294,-220.86601033195853,-164.57270577033097,4.911409685933669
impact,171.5031590809557,-334.53193325489906,-89.71503206964978,4.051012037198751
